Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
143100000000,2.71088007234732,0.0084532924791535,0.00679555090244018,6.61466787845956e-05
143200000000,2.71094027383294,0.00827695282815659,0.00648426107233989,4.35877982341063e-05
143300000000,2.71134673812848,0.00818985610195348,0.00634398373471051,4.84293893487988e-05
143400000000,2.71198069031259,0.00831144245467098,0.00584925431181292,5.51337644124674e-05
143500000000,2.71257819986316,0.00834144583689423,0.00564530280396249,3.55012774217223e-05
143600000000,2.71514673827915,0.00827321594899013,0.0058882161455205,4.98812877784241e-05
143700000000,2.714459661098,0.00812891115682166,0.00612916905738683,6.58556316301793e-05
143800000000,2.71633702736575,0.00806611393057754,0.00649186523122428,8.96005682670556e-05
143900000000,2.71595158933526,0.00809056677169063,0.00729269187870434,7.69962103208869e-05
144000000000,2.71296305583133,0.00792351518685349,0.00789925919677148,3.68095076414221e-05
144100000000,2.71147440208453,0.00807393270484931,0.00719138725292455,2.83955977685483e-05
144200000000,2.71165384245985,0.00813364070810861,0.00656457208157277,1.52540127712566e-05
144300000000,2.71243003726114,0.00820981095774286,0.00621768326699265,1.03922932198035e-05
144400000000,2.71306763962918,0.00823292583519326,0.00618440778981204,1.65386912662418e-05
144500000000,2.71409223982636,0.0082537026684657,0.00648963824721109,2.30264212068549e-05
144600000000,2.71478197145974,0.00817974565338637,0.00663219372623768,3.44102593872696e-05
144700000000,2.7137171745303,0.00807701718479889,0.00783634534890669,7.93615176321695e-05
144800000000,2.71074654239925,0.0079052611271511,0.00736613875864124,6.23198927596919e-05
144900000000,2.71050807192517,0.00812780000015899,0.00704797615302723,6.55869120656621e-05
145000000000,2.71006982201621,0.00812013440062052,0.00658197206807086,3.17057578049091e-05
145100000000,2.70999125943348,0.00808122674373238,0.00596477780107355,1.83706237235053e-05
145200000000,2.71082678472417,0.00813370726862668,0.00552823681250369,3.77851573437715e-05
145300000000,2.71241033153335,0.00817027714012059,0.00572044926638695,6.36409627897097e-05
145400000000,2.71246944712917,0.00817775362647961,0.00633259951743244,8.9777600823628e-05
145500000000,2.71180076956243,0.00793668945104377,0.00655298112031448,6.17252845507995e-05
145600000000,2.71178693070212,0.00790624994144345,0.0063144212472897,4.58045842345959e-05
