Frequency_Hz,EpsilonReal_mean,EpsilonReal_std,TanDelta_mean,TanDelta_std
164800000000,2.7243454772016,0.00881712896459552,0.00655869714965798,1.33082222077266e-05
164900000000,2.72441517225597,0.00882494809938549,0.0065603825543188,1.32735698372787e-05
165000000000,2.72448368877317,0.00883258446241528,0.00656207670433826,1.32391415229195e-05
165100000000,2.72455101219869,0.00884003495853544,0.00656377958521387,1.32049378340281e-05
165200000000,2.72461712841309,0.00884729657073057,0.00656549118188973,1.31709593055479e-05
165300000000,2.72468202373874,0.00885436636190938,0.00656721147875929,1.31372064386991e-05
165400000000,2.72474568494646,0.00886124147658275,0.00656894045966797,1.31036797018379e-05
165500000000,2.72480809926179,0.00886791914259717,0.00657067810791608,1.3070379531198e-05
165600000000,2.72486925437121,0.0088743966727361,0.00657242440626175,1.30373063317572e-05
165700000000,2.72492913842815,0.00888067146631656,0.00657417933692387,1.30044604780499e-05
165800000000,2.72498774005873,0.00888674101073796,0.00657594288158524,1.29718423150891e-05
165900000000,2.72504504836737,0.00889260288298041,0.00657771502139574,1.29394521591948e-05
166000000000,2.72510105294216,0.00889825475107494,0.00657949573697557,1.29072902989409e-05
166100000000,2.72515574386004,0.00890369437549223,0.00658128500841865,1.28753569960868e-05
